condition,expression
Tissue1,2.43952435344779
Tissue1,2.76982251051672
Tissue1,4.55870831414912
Tissue1,3.07050839142458
Tissue1,3.12928773516095
Tissue1,4.71506498688328
Tissue1,3.4609162059892
Tissue1,1.73493876539347
Tissue1,2.31314714810647
Tissue1,2.55433802990004
Tissue1,4.22408179743946
Tissue1,3.35981382705736
Tissue1,3.40077145059405
Tissue1,3.11068271594512
Tissue1,2.44415886524592
Tissue1,4.78691313680308
Tissue1,3.49785047822924
Tissue1,1.03338284337036
Tissue1,3.70135590156369
Tissue1,2.52720859227207
Tissue1,1.93217629401315
Tissue1,2.7820250853417
Tissue1,1.97399555169276
Tissue1,2.27110877070886
Tissue1,2.37496073215074
Tissue1,1.31330668925759
Tissue1,3.83778704449452
Tissue1,3.15337311783652
Tissue1,1.86186306298805
Tissue1,4.25381492106993
Tissue1,3.42646422147681
Tissue1,2.70492851700773
Tissue1,3.89512566104502
Tissue1,3.87813348753304
Tissue1,3.82158108163749
Tissue1,3.68864025410009
Tissue1,3.55391765353759
Tissue1,2.93808828942328
Tissue1,2.69403733626008
Tissue1,2.61952899898762
Tissue1,2.30529302107949
Tissue1,2.7920827219804
Tissue1,1.73460364843174
Tissue1,5.16895596533851
Tissue1,4.20796199830499
Tissue1,1.87689141679665
Tissue1,2.59711516470092
Tissue1,2.53334464637678
Tissue1,3.77996511833632
Tissue1,2.91663093352817
Tissue1,3.25331851399475
Tissue1,2.9714532446513
Tissue1,2.95712954270868
Tissue1,4.36860228401446
Tissue1,2.77422901434073
Tissue1,4.51647060442954
Tissue1,1.45124719576978
Tissue1,3.58461374963607
Tissue1,3.12385424384461
Tissue1,3.21594156874397
Tissue1,3.37963948275988
Tissue1,2.4976765468907
Tissue1,2.66679261633058
Tissue1,1.98142461689291
Tissue1,1.92820877352442
Tissue1,3.30352864140426
Tissue1,3.44820977862943
Tissue1,3.0530042267305
Tissue1,3.92226746787974
Tissue1,5.05008468562714
Tissue1,2.50896883394346
Tissue1,0.690831124359188
Tissue1,4.00573852446226
Tissue1,2.29079923741761
Tissue1,2.31199138353264
Tissue1,4.0255713696967
Tissue1,2.71522699294899
Tissue1,1.77928228774546
Tissue1,3.18130347974915
Tissue1,2.86110863756096
Tissue1,3.00576418589989
Tissue1,3.38528040112633
Tissue1,2.62933996820759
Tissue1,3.64437654851883
Tissue1,2.77951343818125
Tissue1,3.3317819639157
Tissue1,4.09683901314935
Tissue1,3.4351814908338
Tissue1,2.67406841446877
Tissue1,4.14880761845109
Tissue1,3.99350385596212
Tissue1,3.54839695950807
Tissue1,3.23873173511144
Tissue1,2.37209392396063
Tissue1,4.36065244853001
Tissue1,2.39974041285287
Tissue1,5.18733299301658
Tissue1,4.53261062618519
Tissue1,2.76429964089952
Tissue1,1.97357909969322
Tissue2,3.2895934363007
Tissue2,4.25688370915653
Tissue2,3.75330812153763
Tissue2,3.65245740060227
Tissue2,3.04838143273498
Tissue2,3.95497227519108
Tissue2,3.21509553054292
Tissue2,2.33205806341186
Tissue2,3.61977347971224
Tissue2,4.91899660906077
Tissue2,3.42465303739161
Tissue2,4.60796432222503
Tissue2,2.38211729171084
Tissue2,3.94443803447546
Tissue2,4.51940720394346
Tissue2,4.30115336216671
Tissue2,4.10567619414894
Tissue2,3.35929399169462
Tissue2,3.15029565396642
Tissue2,2.97587120939509
Tissue2,4.11764659710013
Tissue2,3.0525253858152
Tissue2,3.50944255629933
Tissue2,3.74390780780175
Tissue2,5.84386200523221
Tissue2,3.34805009830454
Tissue2,4.23538657228486
Tissue2,4.07796084956371
Tissue2,3.03814336586987
Tissue2,3.9286919138764
Tissue2,5.44455085842335
Tissue2,4.45150405307921
Tissue2,4.04123292199294
Tissue2,3.57750316766038
Tissue2,1.94675277845948
Tissue2,5.13133721341418
Tissue2,2.53935992907518
Tissue2,4.73994751087733
Tissue2,5.90910356921748
Tissue2,2.5561068390282
Tissue2,4.70178433537471
Tissue2,3.73780251059753
Tissue2,2.42785584085451
Tissue2,2.48533234621825
Tissue2,2.39846382642541
Tissue2,3.4690934778297
Tissue2,2.5382444150041
Tissue2,4.68791677297583
Tissue2,6.10010894052567
Tissue2,2.71296952396482
Tissue2,4.78773884747518
Tissue2,4.76904224100091
Tissue2,4.33220257895012
Tissue2,2.99162339172299
Tissue2,3.88054739336934
Tissue2,3.71960466482975
Tissue2,4.56298953322048
Tissue2,3.62756124389617
Tissue2,4.97697338668562
Tissue2,3.62541914223299
Tissue2,5.05271146557933
Tissue2,2.95082299333393
Tissue2,2.73984475524189
Tissue2,7.24103993494241
Tissue2,3.58314241183957
Tissue2,4.29822759154072
Tissue2,4.63656967403385
Tissue2,3.51621937429126
Tissue2,4.51686204431361
Tissue2,4.36896452738509
Tissue2,3.78461949235831
Tissue2,4.06529303352532
Tissue2,3.96593274626154
Tissue2,6.12845189901618
Tissue2,3.25866390372717
Tissue2,2.90400373292534
Tissue2,4.03778839917108
Tissue2,4.31048074944314
Tissue2,4.43652347891018
Tissue2,3.54163466728889
Tissue2,2.93667386602881
Tissue2,5.26318517608949
Tissue2,3.65034961204645
Tissue2,3.13448713734663
Tissue2,3.7637204310589
Tissue2,3.80282410565145
Tissue2,5.10992028971364
Tissue2,4.0847372921972
Tissue2,4.75405378518452
Tissue2,3.50070798282774
Tissue2,4.2144453095816
Tissue2,3.67531408850917
Tissue2,4.09458352817357
Tissue2,3.10463664202246
Tissue2,2.68919846667203
Tissue2,5.99721338474797
Tissue2,4.60070882367242
Tissue2,2.74872863837506
Tissue2,3.38883408331958
Tissue2,2.81451991540269
Tissue3,7.19881034888372
Tissue3,6.31241297643351
Tissue3,4.73485494330365
Tissue3,5.54319405923209
Tissue3,4.58566005208114
Tissue3,4.52375310538442
Tissue3,4.21139716214976
Tissue3,4.40538273254049
Tissue3,6.65090746733669
Tissue3,4.94597187491456
Tissue3,5.11924523642758
Tissue3,5.24368742959909
Tissue3,6.23247587848534
Tissue3,4.48393616905522
Tissue3,4.00749284960796
Tissue3,6.67569693240319
Tissue3,4.55883678309471
Tissue3,4.27693403006013
Tissue3,3.76372688111671
Tissue3,3.7152842776822
Tissue3,4.42602652070201
Tissue3,5.61798581716653
Tissue3,6.10984813892972
Tissue3,5.70758835383559
Tissue3,4.63634270290475
Tissue3,5.0597499373846
Tissue3,4.29540353631993
Tissue3,4.28278183842599
Tissue3,5.88465049897692
Tissue3,3.98440742139646
Tissue3,6.95529396549246
Tissue3,4.90968040603415
Tissue3,5.21453882662922
Tissue3,4.26147229526043
Tissue3,4.42561131023673
Tissue3,3.68298386769476
Tissue3,4.81707461162727
Tissue3,5.41898240492446
Tissue3,5.32430434416138
Tissue3,4.21846351294525
Tissue3,4.211378029
Tissue3,4.49780128165714
Tissue3,6.49606066984635
Tissue3,3.86269637933426
Tissue3,4.8209484056198
Tissue3,6.90236182167893
Tissue3,4.89902511467119
Tissue3,3.64015929617861
Tissue3,4.33523056472594
Tissue3,5.48545997890488
Tissue3,4.62439712833023
Tissue3,4.43812363645022
Tissue3,4.65608276587154
Tissue3,5.09049664713922
Tissue3,6.59850877114583
Tissue3,4.91143488786112
Tissue3,6.08079949615152
Tissue3,5.63075411565057
Tissue3,4.88636010449386
Tissue3,3.4670979971094
Tissue3,4.47888268244748
Tissue3,4.51012954686153
Tissue3,5.04715443276153
Tissue3,6.30019867766682
Tissue3,7.29307897383109
Tissue3,6.54758105898377
Tissue3,4.86684903567106
Tissue3,3.24347260444236
Tissue3,4.61122013592826
Tissue3,5.08920722307329
Tissue3,5.84501300406744
Tissue3,5.96252796848427
Tissue3,5.68430942941646
Tissue3,3.60472565020053
Tissue3,5.84964304563336
Tissue3,4.55344278357278
Tissue3,5.17480270016126
Tissue3,5.07455117717373
Tissue3,5.42816676497051
Tissue3,5.02467498282614
Tissue3,3.33252490241434
Tissue3,5.73649596477344
Tissue3,5.38602656834968
Tissue3,4.73434837472178
Tissue3,5.11814451104668
Tissue3,5.13403864536846
Tissue3,5.221019469
Tissue3,6.64084616597749
Tissue3,4.78094962106652
Tissue3,5.16806538388466
Tissue3,6.16838387306909
Tissue3,6.05418102337692
Tissue3,6.14526311038036
Tissue3,4.42253199894044
Tissue3,7.00248273029283
Tissue3,5.06670087093018
Tissue3,6.86685184470686
Tissue3,3.64909731396929
Tissue3,5.02098358635424
Tissue3,6.24991457096922
Tissue4,5.2847578127772
Tissue4,5.24731103178226
Tissue4,5.06146129639311
Tissue4,4.94748672066126
Tissue4,5.5628404668196
Tissue4,6.33117917295898
Tissue4,3.98578950207928
Tissue4,6.21198043337229
Tissue4,7.23667504641657
Tissue4,8.03757401824043
Tissue4,7.30117599220059
Tissue4,6.75677476379596
Tissue4,4.27326960088567
Tissue4,5.39849329199322
Tissue4,5.64795354341738
Tissue4,6.70352390275689
Tissue4,5.89432866599623
Tissue4,4.74135137193983
Tissue4,7.68443570809411
Tissue4,6.91139129179596
Tissue4,6.23743027249103
Tissue4,7.21810861032581
Tissue4,4.66122571276503
Tissue4,6.6608202977898
Tissue4,5.47708762368658
Tissue4,6.68374552185071
Tissue4,5.93917804533993
Tissue4,6.63296071303145
Tissue4,7.33551761505939
Tissue4,6.0072900903169
Tissue4,7.01755863695209
Tissue4,4.81156596485202
Tissue4,5.27839555956399
Tissue4,7.51921771138818
Tissue4,6.37738797302393
Tissue4,3.94777717956627
Tissue4,4.63596254791763
Tissue4,5.79921898441088
Tissue4,6.86577940433449
Tissue4,5.89811674428478
Tissue4,6.62418747202065
Tissue4,6.95900537778783
Tissue4,7.67105482886294
Tissue4,6.05601673327496
Tissue4,5.9480180938191
Tissue4,4.24676264085773
Tissue4,6.09932759408783
Tissue4,5.42814994210444
Tissue4,5.02599041719591
Tissue4,5.82009376895246
Tissue4,7.01494317274366
Tissue4,4.00725151131142
Tissue4,5.57272071279457
Tissue4,6.11663728358271
Tissue4,5.10679242994505
Tissue4,6.33390294249923
Tissue4,6.41142992061573
Tissue4,5.96696384072401
Tissue4,3.53410180623997
Tissue4,8.57145814586664
Tissue4,5.7947007425318
Tissue4,6.65119328158767
Tissue4,6.27376649103655
Tissue4,7.02467323481835
Tissue4,6.81765944637409
Tissue4,5.79020682877149
Tissue4,6.37816777220851
Tissue4,5.05459116887611
Tissue4,6.85692301089932
Tissue4,5.53896166111565
Tissue4,8.41677335378821
Tissue4,4.34895110431181
Tissue4,5.53601275703399
Tissue4,6.82537986275924
Tissue4,6.51013254687866
Tissue4,5.410518961
Tissue4,5.00321925779248
Tissue4,6.1444757047107
Tissue4,5.98569258683309
Tissue4,4.20971876273594
Tissue4,6.03455106713385
Tissue4,6.19023031569246
Tissue4,6.17472639698184
Tissue4,4.94498295739732
Tissue4,6.47613327830263
Tissue4,7.37857013695924
Tissue4,6.45623640317981
Tissue4,4.86441152962566
Tissue4,5.5643545303081
Tissue4,6.34610361955361
Tissue4,5.35295436868173
Tissue4,3.84235366498472
Tissue4,6.88425082002821
Tissue4,5.17052238837548
Tissue4,5.42643972923172
Tissue4,7.50390060900454
Tissue4,5.2258550703946
Tissue4,6.8457315401893
Tissue4,4.73931712118122
Tissue4,5.64545759692602
Tissue5,6.92644398086352
Tissue5,5.83134857557564
Tissue5,6.36525173509109
Tissue5,6.97115844707169
Tissue5,7.67069596873393
Tissue5,5.34945345657489
Tissue5,6.65024576078873
Tissue5,7.75640643854548
Tissue5,6.46119084002241
Tissue5,7.22729192167294
Tissue5,7.49222857006443
Tissue5,7.26783501533168
Tissue5,7.65325767947138
Tissue5,6.87729133902262
Tissue5,6.58632348640788
Tissue5,4.35685104797102
Tissue5,6.90705898152053
Tissue5,7.43028469635999
Tissue5,7.53539884086815
Tissue5,6.44472164868675
Tissue5,8.77950290977515
Tissue5,7.28642441962882
Tissue5,7.12631585845889
Tissue5,8.27226677946852
Tissue5,6.28153377868074
Tissue5,6.54966137607529
Tissue5,9.39745248004976
Tissue5,7.01112918722089
Tissue5,8.63356842140831
Tissue5,5.56149335508548
Tissue5,6.8094831979571
Tissue5,7.37842390363683
Tissue5,7.3000385452058
Tissue5,5.99436374048916
Tissue5,7.01925927462537
Tissue5,5.92257934688802
Tissue5,7.71270332524428
Tissue5,8.08477508986065
Tissue5,4.77501230351259
Tissue5,8.23569346230014
Tissue5,5.75895550319151
Tissue5,7.45476926898263
Tissue5,7.65990263814261
Tissue5,6.80011017189857
Tissue5,6.35488604314021
Tissue5,7.16532102124205
Tissue5,7.43881870071445
Tissue5,7.8833028199487
Tissue5,4.94766301609805
Tissue5,5.36362073194098
Tissue5,8.43040234118818
Tissue5,8.04662884711155
Tissue5,7.43528894890768
Tissue5,7.71517840711106
Tissue5,7.917174918
Tissue5,4.33907720153432
Tissue5,8.11027709663882
Tissue5,6.51501240343767
Tissue5,7.2306168306312
Tissue5,6.70484219911642
Tissue5,7.87196495407874
Tissue5,6.65152755104439
Tissue5,7.51850376588825
Tissue5,6.60931502136102
Tissue5,5.90721279089849
Tissue5,8.21001051044026
Tissue5,7.74090001127427
Tissue5,8.72426223915645
Tissue5,7.0651539325793
Tissue5,8.12500274582817
Tissue5,8.97541905401908
Tissue5,6.71851788496103
Tissue5,5.67704888724478
Tissue5,6.76064843286188
Tissue5,6.78595876001462
Tissue5,7.15168050450932
Tissue5,8.71230497731928
Tissue5,6.67385610749465
Tissue5,7.37300465580492
Tissue5,6.77231593510447
Tissue5,7.02045070852503
Tissue5,7.31405766350626
Tissue5,8.32821469603699
Tissue5,7.12131837749078
Tissue5,7.71284232003111
Tissue5,7.77886002978353
Tissue5,7.91477327085563
Tissue5,6.42560544781562
Tissue5,8.62688121419468
Tissue5,6.61904326070599
Tissue5,6.89421583235025
Tissue5,8.40405026771417
Tissue5,8.29408390614558
Tissue5,5.91000812758876
Tissue5,6.12692899958254
Tissue5,5.64192094062939
Tissue5,7.18184719261983
Tissue5,7.16484086791847
Tissue5,7.36411468735506
Tissue5,7.55215771421856
Tissue6,7.39810715401498
Tissue6,7.00630140890129
Tissue6,9.0267850560749
Tissue6,8.75106130260632
Tissue6,6.4908334626713
Tissue6,7.90485254915071
Tissue6,7.1040521772435
Tissue6,5.92924892945804
Tissue6,8.15012013118814
Tissue6,7.92078829074141
Tissue6,7.90263073248692
Tissue6,8.21615254180123
Tissue6,8.88246516439659
Tissue6,8.20559750448339
Tissue6,7.38356415712647
Tissue6,7.26520074807872
Tissue6,7.86819720695882
Tissue6,8.31001698657895
Tissue6,6.96031964729796
Tissue6,7.81569113115762
Tissue6,8.96726726016791
Tissue6,7.89171990876551
Tissue6,7.30157933240561
Tissue6,7.72405483157446
Tissue6,9.11464854536198
Tissue6,8.55004396121414
Tissue6,9.23667580008161
Tissue6,8.13909785716177
Tissue6,8.41027509649042
Tissue6,7.44154308765187
Tissue6,8.60537066893033
Tissue6,7.49366645781076
Tissue6,6.57943449530426
Tissue6,8.12799296568413
Tissue6,9.94585121773144
Tissue6,8.80091433957306
Tissue6,9.16525338994626
Tissue6,8.35885572309315
Tissue6,7.39144282168378
Tissue6,7.79775914488972
Tissue6,7.72675189318807
Tissue6,7.53130022021791
Tissue6,8.70416728392972
Tissue6,6.80263649763459
Tissue6,8.86636613211277
Tissue6,8.86415248622589
Tissue6,6.80137764093125
Tissue6,8.63949199790053
Tissue6,10.4302266523445
Tissue6,7.44278451805839
Tissue6,8.84490424140807
Tissue6,7.2177981543806
Tissue6,9.1107114182028
Tissue6,8.24982471992656
Tissue6,9.65191539162316
Tissue6,6.54102927146308
Tissue6,7.94870211387464
Tissue6,7.4730748238744
Tissue6,7.8027351309237
Tissue6,7.370421257
Tissue6,7.166156419
Tissue6,8.57872237461645
Tissue6,6.91241928592307
Tissue6,9.48403093155628
Tissue6,6.81379341468625
Tissue6,8.10107915139528
Tissue6,8.53298928682648
Tissue6,8.58673533909263
Tissue6,7.69825333613362
Tissue6,8.0795019953284
Tissue6,8.96126415180968
Tissue6,6.54353408292357
Tissue6,7.21826028846792
Tissue6,8.32040231431661
Tissue6,7.55521802166301
Tissue6,9.370003994
Tissue6,8.67325386335484
Tissue6,8.07216675241476
Tissue6,6.49224268246332
Tissue6,8.02610022532624
Tissue6,7.68358413180301
Tissue6,7.8976534864794
Tissue6,6.81844077294431
Tissue6,8.49865804382993
Tissue6,6.96104355969297
Tissue6,7.77377801855759
Tissue6,8.38142582945135
Tissue6,7.21648421098695
Tissue6,8.58299140568006
Tissue6,6.68348959834831
Tissue6,5.19022532103946
Tissue6,8.46496799078585
Tissue6,8.840539827
Tissue6,7.71415457640862
Tissue6,8.50412625459161
Tissue6,6.84408347491633
Tissue6,7.87285139317434
Tissue6,6.05848162395938
Tissue6,9.18118089143852
Tissue6,9.85991086154316
Tissue7,10.074012260282
Tissue7,8.97265303358626
Tissue7,8.96666965772408
Tissue7,7.4839323768489
Tissue7,9.79038534388823
