condition,expression
Tissue7,8.78926581930823
Tissue7,8.34325707463892
Tissue7,7.58797420734169
Tissue7,8.70023750335373
Tissue7,8.15093886498329
Tissue7,8.60296947967216
Tissue7,7.7824000122364
Tissue7,10.6875894829457
Tissue7,8.98399747279203
Tissue7,10.0749450772724
Tissue7,6.39830032974235
Tissue7,8.54680217000516
Tissue7,8.32451770840793
Tissue7,7.77707382063409
Tissue7,10.5466091542241
Tissue7,7.58471808023051
Tissue7,9.31839026040802
Tissue7,9.84643628557969
Tissue7,9.17819018841802
Tissue7,8.12474452250448
Tissue7,9.94116580672417
Tissue7,9.17058808184084
Tissue7,7.93650209361796
Tissue7,7.61195095239794
Tissue7,11.0867174344931
Tissue7,8.32149685458156
Tissue7,7.14442834608196
Tissue7,9.53325936275365
Tissue7,9.3102302560609
Tissue7,7.6461656642774
Tissue7,7.05704358641805
Tissue7,8.8836974828414
Tissue7,10.1393962917094
Tissue7,9.63612403518215
Tissue7,8.50706257583802
Tissue7,8.16581176841562
Tissue7,9.27106675675055
Tissue7,9.15735334721616
Tissue7,9.62971174669273
Tissue7,8.6042020497111
Tissue7,9.8993540532031
Tissue7,8.16918847266375
Tissue7,8.66945529988004
Tissue7,9.7408145237259
Tissue7,9.98997160862711
Tissue7,7.06149529854662
Tissue7,9.10719040701615
Tissue7,9.60877901173463
Tissue7,7.54917568650937
Tissue7,9.48062559987522
Tissue7,8.1718257296032
Tissue7,10.0202530121644
Tissue7,9.53848203210264
Tissue7,9.76905229499561
Tissue7,9.12071932928703
Tissue7,9.86364843415775
Tissue7,10.3805145283145
Tissue7,10.9662480154556
Tissue7,8.97160494525093
Tissue7,6.7509489096676
Tissue7,9.03152600459399
Tissue7,9.20556120844997
Tissue7,8.8446546528556
Tissue7,9.56828862077707
Tissue7,10.0106779645143
Tissue7,8.48201756983218
Tissue7,8.70590467284389
Tissue7,9.39784220880034
Tissue7,8.44977625851086
Tissue7,9.09126738348824
Tissue7,7.0382924011147
Tissue7,7.88010027860238
Tissue7,7.67224452439588
Tissue7,8.14637630327276
Tissue7,8.30669547206933
Tissue7,9.38230514254637
Tissue7,9.98211300252264
Tissue7,8.27261647091246
Tissue7,8.00316101762199
Tissue7,7.95831114101049
Tissue7,8.58541127363633
Tissue7,8.76097093184744
Tissue7,9.48361753383827
Tissue7,8.67867515783161
Tissue7,6.92151073113998
Tissue7,8.90856572444986
Tissue7,10.1871868106516
Tissue7,10.1916012685103
Tissue7,8.21103678188877
Tissue7,7.45222345636243
Tissue7,11.4580604918653
Tissue7,8.83757805752058
Tissue7,8.90254874989438
Tissue7,9.42057418869815
Tissue7,7.38596054338088
Tissue8,9.27178088880871
Tissue8,8.45955759470999
Tissue8,9.3069053859894
Tissue8,10.1188494330046
Tissue8,8.63529054201309
Tissue8,10.5899826793673
Tissue8,10.2893440288173
Tissue8,9.09578497437936
Tissue8,10.2263249423811
Tissue8,10.7480811624938
Tissue8,11.0610952532617
Tissue8,9.78715172135347
Tissue8,9.90636320608895
Tissue8,9.91328586501808
Tissue8,11.441461756055
Tissue8,11.125071892278
Tissue8,10.834401567757
Tissue8,9.71265920015931
Tissue8,10.3732414341664
Tissue8,10.4032903312207
Tissue8,8.95832670571068
Tissue8,8.27169548467926
Tissue8,10.6418300276516
Tissue8,8.47068946881958
Tissue8,10.0016836884842
Tissue8,10.2502478213483
Tissue8,10.5638673903059
Tissue8,10.1894262375148
Tissue8,9.26714619370287
Tissue8,10.9863658598955
Tissue8,11.7386337669062
Tissue8,10.8811788089254
Tissue8,8.05634909867602
Tissue8,11.3995761854029
Tissue8,9.94394405381373
Tissue8,10.5249142793193
Tissue8,10.6220332358711
Tissue8,9.9033139267933
Tissue8,9.92473680235127
Tissue8,11.0191570693309
Tissue8,10.7116019224862
Tissue8,10.9902622460442
Tissue8,12.3829266952303
Tissue8,10.6644158636941
Tissue8,10.2073811573853
Tissue8,7.78936688942438
Tissue8,12.6917140032461
Tissue8,9.51732317820369
Tissue8,12.3747347150954
Tissue8,10.374643568005
Tissue8,11.5384301988968
Tissue8,9.89028967882376
Tissue8,10.5114707546981
Tissue8,10.2139579796423
Tissue8,9.81387930062651
Tissue8,9.87960617537751
Tissue8,11.0128343358443
Tissue8,9.7985418530285
Tissue8,7.9623175055592
Tissue8,9.80411075117017
Tissue8,10.5397906055363
Tissue8,10.6164557163514
Tissue8,10.6165678174774
Tissue8,8.30789847913092
Tissue8,10.3687420580112
Tissue8,10.9678592099471
Tissue8,11.2765786814677
Tissue8,9.77503872895588
Tissue8,9.6781074138172
Tissue8,11.487837831878
Tissue8,8.33207195422068
Tissue8,9.56317002308688
Tissue8,10.4574620793575
Tissue8,8.38222623461877
Tissue8,10.2796278624318
Tissue8,11.8778640210522
Tissue8,9.99593934656366
Tissue8,9.72154597503641
Tissue8,10.4749117140341
Tissue8,9.72092782921269
Tissue8,10.8134003740791
Tissue8,10.9044354644497
Tissue8,10.0026916612301
Tissue8,8.82330784225027
Tissue8,8.68177927254091
Tissue8,9.40700263434468
Tissue8,10.7973805005498
Tissue8,8.04179482534308
Tissue8,8.11367484126745
Tissue8,9.3462201752399
Tissue8,10.3943948479806
Tissue8,9.08643395183501
Tissue8,10.8867490370961
Tissue8,10.3333699701552
Tissue8,9.82936038176139
Tissue8,10.8188281365318
Tissue8,10.3883651628194
Tissue8,9.55406497278784
Tissue8,10.2311149344182
Tissue8,10.6475133579776
Tissue9,11.356283344862
Tissue9,10.3419897920505
Tissue9,11.8552022050642
Tissue9,12.1529362255586
Tissue9,11.2762745565433
Tissue9,11.1441046624622
Tissue9,10.9243749192202
Tissue9,13.1614158463028
Tissue9,11.2763155321358
Tissue9,10.8417059713001
Tissue9,8.49208219780274
Tissue9,9.43471823496947
Tissue9,10.9223267993894
Tissue9,11.2062940448431
Tissue9,11.2768724588616
Tissue9,11.8215067804486
Tissue9,10.8058475906795
Tissue9,12.2145887944826
Tissue9,10.0784839571304
Tissue9,9.79155727955693
Tissue9,9.77101382244619
Tissue9,11.7422970241865
Tissue9,10.9170800576608
Tissue9,11.7898179218205
Tissue9,10.7322935784429
Tissue9,10.4081078977872
Tissue9,10.6316474248735
Tissue9,9.14738317575827
Tissue9,9.83038473958588
Tissue9,9.55796535364155
Tissue9,12.0543222719753
Tissue9,10.4026699086372
Tissue9,11.7894598527902
Tissue9,12.516490601692
Tissue9,10.8082251908901
Tissue9,11.2838789063524
Tissue9,9.24893248060392
Tissue9,10.1813302224802
Tissue9,11.0562148493828
Tissue9,11.2990869033362
Tissue9,10.2406018827011
Tissue9,13.6848589992268
Tissue9,10.5416098609076
Tissue9,11.06424356
Tissue9,11.6497918671535
Tissue9,10.973981365226
Tissue9,10.3564326129729
Tissue9,12.0453056639633
Tissue9,12.6155453232072
Tissue9,10.9703060289502
Tissue9,11.5622673454031
Tissue9,10.9025875014974
Tissue9,12.0164552177022
Tissue9,9.84383260574015
Tissue9,13.3208602239945
Tissue9,10.3964687522117
Tissue9,9.54115058556191
Tissue9,10.6490821728069
Tissue9,11.146708484145
Tissue9,12.6236212076802
Tissue9,11.9112096767713
Tissue9,11.1424584320458
Tissue9,9.61051647601184
Tissue9,10.1339622553279
Tissue9,10.8367150677707
Tissue9,13.5530261134606
Tissue9,9.13977242578158
Tissue9,12.131054651846
Tissue9,10.4727657427661
Tissue9,12.6659908999874
Tissue9,9.8607993600266
Tissue9,11.1436232346627
Tissue9,9.90044905829725
Tissue9,11.9035164263617
Tissue9,12.4837794887381
Tissue9,12.9507210064012
Tissue9,11.7976006575895
Tissue9,12.8432662545778
Tissue9,12.2464239086616
Tissue9,10.868125088176
Tissue9,11.4770372382847
Tissue9,10.0280057885241
Tissue9,10.814797830599
Tissue9,12.2209637083488
Tissue9,11.5412841434824
Tissue9,11.4573573316253
Tissue9,9.9618689603128
Tissue9,10.3954867696659
Tissue9,10.2353939862464
Tissue9,11.3952958700135
Tissue9,10.0094923695334
Tissue9,11.5620413900991
Tissue9,9.88358358806646
Tissue9,12.8285304581354
Tissue9,11.4605913494781
Tissue9,10.2989963877467
Tissue9,11.2410459325012
Tissue9,10.647546800772
Tissue9,11.3711479597597
Tissue9,11.2435327187603
Tissue10,10.9858858273385
Tissue10,11.2086861211805
Tissue10,12.2995936847396
Tissue10,13.6390519087516
Tissue10,13.0846170086709
Tissue10,11.3754325263819
Tissue10,12.8259229016475
Tissue10,11.9514316472437
Tissue10,12.3013136517184
Tissue10,12.2603614907366
Tissue10,14.5754497637234
Tissue10,10.8147111894128
Tissue10,12.1009198590129
Tissue10,10.2200227120324
Tissue10,12.5898359229588
Tissue10,13.0966084717214
Tissue10,13.4456622411012
Tissue10,10.0748547481629
Tissue10,12.412769497194
Tissue10,13.5933699513837
Tissue10,11.5859841369577
Tissue10,11.7878494679181
Tissue10,11.9634627777953
Tissue10,12.365018751433
Tissue10,12.665159875746
Tissue10,13.3178208837115
Tissue10,11.904512409555
Tissue10,12.1962780454725
Tissue10,14.4879978772215
Tissue10,12.431098928115
Tissue10,12.1887531093298
Tissue10,10.6577568747166
Tissue10,12.0028560476222
Tissue10,11.7786738468331
Tissue10,11.9889541701906
Tissue10,11.4245823587288
Tissue10,11.3131843475573
Tissue10,11.2792263681799
Tissue10,11.7854954846002
Tissue10,13.3681326480286
Tissue10,13.0490866265593
Tissue10,11.6400248820569
Tissue10,10.3140835454613
Tissue10,11.155416571464
Tissue10,11.5422394667595
Tissue10,12.1036380042283
Tissue10,11.3373927242992
Tissue10,14.0066806908319
Tissue10,11.7277324655816
Tissue10,10.7860555297605
Tissue10,11.8587382427175
Tissue10,10.9946224184066
Tissue10,12.1561557072753
Tissue10,12.2336336140899
Tissue10,12.3555876116284
Tissue10,10.3781417408758
Tissue10,12.2207112909706
Tissue10,12.3104500805416
Tissue10,10.5788915524955
Tissue10,12.9553656397304
Tissue10,12.7841708790943
Tissue10,14.2996193611544
Tissue10,12.1567029873757
Tissue10,12.046733527518
Tissue10,12.0965858340824
Tissue10,12.0697662309003
Tissue10,10.1515272246623
Tissue10,10.3288729413578
Tissue10,11.9224610332088
Tissue10,11.4189326194335
Tissue10,12.0547365250574
Tissue10,9.88879162673947
Tissue10,10.5013017454732
Tissue10,10.8985165610613
Tissue10,12.9860582210602
Tissue10,10.9015099929099
Tissue10,11.2004860464235
Tissue10,12.0798738186741
Tissue10,11.6772536381749
Tissue10,12.146417178668
Tissue10,14.3050619820457
Tissue10,10.8753963287418
Tissue10,11.6945303600902
Tissue10,11.4832405502563
Tissue10,13.5123954268325
Tissue10,11.2305150771097
Tissue10,11.9179130962243
Tissue10,12.7871336143227
Tissue10,10.9414094640516
Tissue10,13.655175815742
Tissue10,12.6757624154742
Tissue10,10.9257933904696
Tissue10,12.4545778090577
Tissue10,11.7866928567669
Tissue10,12.3132287719943
Tissue10,11.9100248029843
Tissue10,13.0705160367783
Tissue10,10.6488996142967
Tissue10,11.4773833028041
Tissue10,11.7508093222446
Tissue11,12.0042012751487
Tissue11,11.9600449562338
Tissue11,12.9820197594233
Tissue11,12.8678248671433
Tissue11,10.4506572252496
Tissue11,14.0405734557194
Tissue11,13.2497257359852
Tissue11,15.4162073731483
Tissue11,13.6851982380511
Tissue11,12.553040691038
Tissue11,15.7973911469581
Tissue11,15.8322260239155
Tissue11,11.7812881837098
Tissue11,13.4690319559554
Tissue11,12.7887530813678
Tissue11,13.187051146554
Tissue11,13.2275427285688
Tissue11,11.7380995371309
Tissue11,13.2855895802426
Tissue11,14.7492473631418
Tissue11,12.8359099958652
Tissue11,12.8370732893015
Tissue11,14.3985720063375
Tissue11,13.8983962406829
Tissue11,11.3515051816187
Tissue11,13.2285569732622
Tissue11,14.6535472346777
Tissue11,14.4152763499191
Tissue11,13.4199516038142
Tissue11,13.7212208071129
Tissue11,11.8030647878113
Tissue11,13.3001315668814
Tissue11,12.0455510648122
Tissue11,12.5419819319031
Tissue11,13.9356036837796
Tissue11,11.8631068883089
Tissue11,13.2669182508731
Tissue11,13.4283320394715
Tissue11,13.0549119698396
Tissue11,14.8221888218354
Tissue11,11.9776526714247
Tissue11,13.6061302614356
Tissue11,12.9110694325493
Tissue11,12.7391677561661
Tissue11,13.4640912338524
Tissue11,11.9795994093161
Tissue11,11.6865490834816
Tissue11,12.5055191245166
Tissue11,14.7517571497554
Tissue11,13.0557647746125
Tissue11,13.3314343982279
Tissue11,12.8101533623225
Tissue11,13.4704927319538
Tissue11,12.0483204569829
Tissue11,14.1579104665686
Tissue11,13.5847052602414
Tissue11,12.1935471773083
Tissue11,13.054553245812
Tissue11,13.7163316194991
Tissue11,13.5577309820546
Tissue11,14.4819340158769
Tissue11,12.3870122451051
Tissue11,14.1161366154904
Tissue11,14.0365480099412
Tissue11,12.8375168680971
Tissue11,12.0240733071781
Tissue11,11.9108548091155
Tissue11,13.457786957945
Tissue11,12.9288732662791
Tissue11,14.7791026668515
Tissue11,13.5351379604962
Tissue11,12.6280551248365
Tissue11,11.9744577515029
Tissue11,12.4175983253947
Tissue11,13.3428883928973
Tissue11,12.5490653529433
Tissue11,13.5142301202307
Tissue11,12.6656619478302
Tissue11,12.8944400912055
Tissue11,12.2694903271922
Tissue11,14.9050435849087
Tissue11,13.3326217314704
Tissue11,13.2306336404995
Tissue11,11.3081375851159
Tissue11,13.6597918995493
Tissue11,11.9763764111203
Tissue11,12.1084784256457
Tissue11,13.9183411710216
Tissue11,12.5472993534918
Tissue11,11.2516277199968
Tissue11,14.7699041098894
Tissue11,10.6225930746075
Tissue11,13.5728115298596
Tissue11,14.0172492490846
Tissue11,12.3690321333395
Tissue11,13.4442870514116
Tissue11,13.4391303883886
Tissue11,14.0406231529145
Tissue11,13.4840993879525
Tissue11,12.7551162209075
Tissue12,14.9159920579402
Tissue12,14.8006223565098
Tissue12,13.0634309658642
Tissue12,12.5992125660043
Tissue12,14.1602775399932
Tissue12,13.7260376252248
Tissue12,13.0144608874377
Tissue12,14.083930679515
Tissue12,12.6800034735131
Tissue12,14.1612263513262
Tissue12,13.3750716124581
Tissue12,14.9571642741925
Tissue12,16.4244891411615
Tissue12,13.0840207563132
Tissue12,15.057664170943
Tissue12,14.8251497277683
Tissue12,13.9298057756946
Tissue12,13.546353625943
Tissue12,15.5753077068375
Tissue12,11.9945421817638
Tissue12,13.3568052084063
Tissue12,12.5631565563422
Tissue12,15.3953134389461
Tissue12,13.8092965673551
Tissue12,13.4753288005303
Tissue12,17.1840444740663
Tissue12,13.9499627321124
Tissue12,13.5562506881335
Tissue12,14.2998652501361
Tissue12,12.431575379245
Tissue12,14.4903026426721
Tissue12,13.9038368
Tissue12,14.4685251225301
Tissue12,13.0176293640621
Tissue12,12.9770161578521
Tissue12,13.3065853367238
Tissue12,13.2320104269072
Tissue12,15.2990499666836
Tissue12,15.5791455618081
Tissue12,13.8431080469609
Tissue12,13.6410634394153
Tissue12,13.6709611695783
Tissue12,14.069236477853
Tissue12,14.0969042337011
Tissue12,14.2900343877656
Tissue12,13.2533210589537
Tissue12,13.1531036111797
Tissue12,15.1970776637461
Tissue12,13.4513726388967
Tissue12,14.3030456952255
Tissue12,13.9430294661967
Tissue12,13.0421506078493
Tissue12,14.5910619094115
Tissue12,14.173104873493
Tissue12,15.3997833562125
Tissue12,14.117459584627
Tissue12,13.6684542417991
Tissue12,14.2782949133054
Tissue12,12.8144083509647
Tissue12,13.1641059466064
Tissue12,14.5102732511394
Tissue12,13.6668790987761
Tissue12,13.9340390536475
Tissue12,13.8847782905781
Tissue12,13.3494873812255
Tissue12,11.9813113409176
Tissue12,14.3488349701766
Tissue12,14.7616395076469
Tissue12,12.7112837646499
Tissue12,15.4824027184586
Tissue12,14.3851548236872
Tissue12,15.3416402949939
Tissue12,13.0428295287577
Tissue12,14.1667812883543
Tissue12,13.8999860410612
Tissue12,14.7685074318818
Tissue12,13.4241404320873
Tissue12,13.9899023280475
Tissue12,12.2213408512561
Tissue12,13.2223785571295
Tissue12,14.1250338836651
Tissue12,13.2936785076118
Tissue12,13.9564305141885
Tissue12,13.5320740260748
Tissue12,14.6069301361615
Tissue12,15.1684883087496
Tissue12,13.1774985871925
Tissue12,13.6929634414053
Tissue12,15.4397612583697
Tissue12,11.8010767458163
Tissue12,13.6801622082593
Tissue12,16.0647042841433
Tissue12,16.1935900690643
Tissue12,14.1565953233501
Tissue12,13.1363910493864
Tissue12,14.1654574194904
Tissue12,13.347225604053
Tissue12,15.4528172822915
Tissue12,13.193517344297
Tissue12,14.3729115952087
